MOP	language	text	length	rating_list	mean_rating
MOP2	en	Highly explosive eruptions of gas-charged magma originating in the upper mantle produce small , shallow craters called maars .	17	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4	3.4
MOP2	en	Risk of change in the expected rate of long-term growth of the economy .	13	4, 4, 4, 4, 4, 1, 4, 1, 4, 1, 4, 4, 4, 4, 4, 1	3.25
MOP2	en	She stood outside the lifts in the hospital's main entrance with other visitors .	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	A similar picture emerges in relation to the distribution of gross earnings among female manual workers .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Solicitors and suitably qualified Fellows of the Institute of Legal Executives .	11	1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 1, 4	3.14285714286
MOP2	en	Such an Order had to be laid before Parliament and was there debated on 6 December 1977 .	17	4, 4, 4, 1, 4, 1, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.4
MOP2	en	‘ Yes , well , I always thought Augustine was a bit simplistic in his ideas , ’ said William , waspishly , as if he was talking about a rival academic .	25	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	The origins of Brazil's export success in military trainers and small civilian aircraft were quite different .	16	1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	To my officers , it says why should we bother .	9	4, 4, 4, 1, 1, 1, 1, 1, 1, 4, 1, 4, 4, 1	2.28571428571
MOP2	en	Her Royal Highness travelled in an aircraft of The Queen's Flight and was attended by Mrs Harry Cotterell .	18	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	In the last two years of the war I was in orbit visiting every station and squadron in my endless quest for Pathfinders .	23	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.76923076923
MOP2	en	The EC does not concern itself with national health or education policies .	12	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	The leader makes all the decisions and issues instructions , expecting them to be obeyed without question .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Our investigative researchers ventured into the centre of London to find out if High Street shops are dog-friendly and if they're not , why not ?	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1	3.6
MOP2	en	Now I understand why they paid Macaulay Culkin $3 million — he earned it .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	It is to such character string formats that we now turn .	11	4, 1, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.625
MOP2	en	‘ He has been with me too , Brother , ’ Tundrish replied simply .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	He had registered with warm approval the tears of Antiochus III , when the rebel Achaeus was brought to him "" bound hand and foot "" ( 8.20.9 ) .	24	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1	3.53846153846
MOP2	en	Of 18 patients who were alive at short term follow up ( mean ( range ) 19.4 ( 10–33 ) months ) , 14 were still alive in 1992 ( 69 ( 61–83 ) months ) .	25	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.75
MOP2	en	The second approach can be a very productive strategy in a foreign language too .	14	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP2	en	He took the gun and went to the door , checking that the horse and cart were still safely tethered .	19	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	I did not know how many species of trees there were , maybe more than 1,000 .	15	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP2	en	Front sash window , original fireplace , built in single wardrobes , radiator , power points , stripped wooden floors .	15	4, 1, 1, 4, 4, 4, 4, 1, 4, 4, 4, 1, 1	2.84615384615
MOP2	en	The global level of HIV infection was expected to rise to 15-20,000,000 by 2000 , of which at least three-quarters would be in the developing world .	25	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP2	en	The result has been to destroy much of the progress in health care over the years preceding each dispute .	19	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Woil's escape was over , and it had all taken less than a minute and a half .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Laughter gleamed in his eyes as he met her belligerent stare .	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	They were only minutes from the railway station , the service was frequent .	12	4, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 4	3.07692307692
MOP2	en	Perhaps most significantly of all , three of boxing's all-time greats — Ali , Robinson and Armstrong — were born into comfortable circumstances .	19	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.8
MOP2	en	The Halifax Building Society , where the bombers had placed their device , is now a heap of rubble .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	There's no other catalogue quite like the OXFAM Christmas catalogue .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	‘ Unless there are more resources pumped in , this is going to happen , ’ she said .	14	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP2	en	It was a way of thinking and behaving .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	‘ Yes , ’ she said briefly , and for a few moments they studied each other .	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	On a slow surface , both sets of bowlers bowled straight , and the batsmen were loath to take risks to break up their line .	23	4, 1, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 4	3.30769230769
MOP2	en	The parts of the statute are arranged in three groups .	10	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	Strangely , his only international appearance was for the English against the Scottish League in 1914 .	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	It's Saturday night and they may not come .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Throughout the discussions information provided by the other sites is kept confidential .	12	4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.4375
MOP2	en	In a number of instances reminders were required ( both written and by telephone ) .	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	As Montagu ( 1976 ) has stated again and again , the social activity of war need have no relationship with the inner state of aggression .	23	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.8
MOP2	en	That , then , is the theory — but how does it work out in practice ?	13	1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.5
MOP2	en	However , things can look rather different from the angle of those just above the exemption limit .	16	4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.6
MOP2	en	Repeating what they hear , women on the right claim that something called "" Salvadorean democracy "" is in danger .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.76923076923
MOP2	en	Table I summarises the clinical features of these patients .	9	4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP2	en	Further information from S. S. Langer , RSC , Burlington House , Piccadilly , London W1V 0BN .	13	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 4	3.53846153846
MOP2	en	The Jarisch-Herxheimer reaction , usually shortened to the ‘ Herxheimer ’ reaction , follows the initial dose of treatment of syphilis in a proportion of cases .	22	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	Ideally this will not be necessary if those who send them have a vision for and support the work financially .	20	4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 1	3.53846153846
MOP2	en	Looking around the room , at the old , worn furniture , I realized that Herbert must be very poor .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4	3.8
MOP2	en	They will be joined by John Tierney and John Kerr .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Yet the trophy sits in Jim's office at Peel Park and will stay there .	14	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Homology searches of the Leeds and Swiss protein data bases failed to detect any significant similarity with any other protein .	20	4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.7
MOP2	en	‘ It could have something to do with Angy's murder .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Ranchers , who see themselves as the guardians of the west , say that grazing generates economic stability and feeds the nation .	20	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	This man was buried here in the fourth century .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	They start to question , and they start to dream . ’	9	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP2	en	A water softener works on the principle of ‘ ion exchange ’ .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Steve Jones ( he speaks specifically about Jones' zealous christianity ) : "" A lot of people are simply uncomfortable with some people's "" over-religiosity "" or whatever you call it .	25	4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.6
MOP2	en	He looked up at Athelstan , his face beaming with pride .	10	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.75
MOP2	en	We want to give the children positive memories which they can draw on during the difficult times at home to build a better country .	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	‘ The PLO tried to sabotage the departure of the Muslims .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	MOTOROLA GETS THE GLOVES OFF IN BATTLE WITH ITS OLD RIVAL , PRICES POWERPC PRICED TO BEAT PENTIUM	17	1, 4, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1	1.85714285714
MOP2	en	Mutalibov told Izvestiya , from his hiding place in Russia , that the charges were political persecution .	15	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	My proposition , I assure you , would be to our mutual benefit . ’	11	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.8
MOP2	en	Only in John's Gospel does he make one curious and profoundly interesting statement .	13	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	They were returning from a day's repair and construction work at an army base in Omagh .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Inside the top hotels all is First World ordered calm : state-of-the-art swimming pools , satellite television and chocolates on the pillow at night .	22	4, 4, 1, 4, 1, 4, 1, 1, 1, 1, 4, 1, 4, 4, 4, 4, 1	2.58823529412
MOP2	en	It seems strange to extend the hand of friendship and economic co-operation to the same countries that we are threatening with mass extermination .	23	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	The buildings were transformed rather successfully into a gallery for Bohemian art by František Cubr and Josef Pilar , in the 1960s .	21	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	But the other part cried out against the mere idea of her being someone else's wife .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.75
MOP2	en	These problems or investigations are expected to be diverse .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1	3.57142857143
MOP2	en	Between August 1975 and December 1978 the COS-B satellite observed 2CG342–02 on five occasions and catalogued it as the tenth-strongest γ -ray source .	21	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Not like a Saturday night at all though , not really . ’	10	4, 4, 4, 1, 4, 4, 1, 1, 4, 1, 4, 4, 4, 4	3.14285714286
MOP2	en	Hopeful for what he will not miss when it fails	10	4, 4, 4, 1, 4, 1, 4, 1, 4, 1, 4, 4, 4	3.07692307692
MOP2	en	And what would you have done if Schemichal got hold of you and threw you off the pitch like last night ?	21	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	I should add that in argument he also invited my attention to paragraph 5(7) and I will refer to that :	20	1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1	3.18181818182
MOP2	en	Once I was pleased with the bottom group I copied it , as a mirror image , at the top of the picture .	21	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1	3.4
MOP2	en	From then , the path to the double helix was clear .	10	4, 4, 1, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.5
MOP2	en	Sun is also preparing its Scorpion eight-way Sparc desktop machine for launch at the SunWorld show on May 11 .	19	4, 4, 1, 4, 4, 4, 1, 4, 4, 4, 1, 4, 4, 4, 4	3.4
MOP2	en	Therefore political and economic accounting of the costs and benefits of soil conservation programmes for others outside the directly affected areas is potentially relevant .	24	4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.76923076923
MOP2	en	Does he further agree that there is a need to reopen neighbourhood police stations and to put more emphasis on community policing ?	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.8
MOP2	en	A fortnight later Edward sealed the text and issued it to all sheriffs .	13	4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4	3.57142857143
MOP2	en	Since then , it has been as keenly followed as many full-length TV programmes .	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.78571428571
MOP2	en	Questionnaires sent by post are not returned and interviews are refused .	11	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.75
MOP2	en	The operation will eventually involve more than 35,000 troops from at least nine countries .	14	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	UI will no longer be just a requirements body or a marketing arm for USL .	15	4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 4, 4	3.53846153846
MOP2	en	Before explaining how to tackle a course race it is worth looking at what makes one sailor go faster than another .	21	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	Only there was nowhere else she could go .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Though his features looked as if they'd been carved from stone , in the depths of his gaze something stirred .	19	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	On both topics , however , the status quo has changed radically compared to 1979 .	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	These percentages were not uniform across the country : local specialities dictated what was available .	14	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.78571428571
MOP2	en	‘ I can't hear anything , ’ said the chaplain angrily .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	‘ We may never know the exact number of deaths .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	These were rejected on April 17 and 18 respectively .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Women , Art and Society is a synthesis of work that has been progressing for twenty years about women and the visual arts .	22	1, 4, 4, 1, 4, 4, 4, 1, 4, 1, 1, 4	2.75
MOP2	en	At his own expense he established no less than twenty-two charity schools in Pembrokeshire alone .	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Soil deformation during a quake could bend pipelines as though they were strands of copper wire .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Within a few days of his election he already knew that the way to realize this ‘ new Pentecost ’ was an Ecumenical Council .	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.78571428571
MOP2	en	To follow Jesus as his disciples means that we too face opposition to living like him .	16	4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 4	3.53846153846
MOP2	en	His wheels ran into the wet turf and the whole machine crumpled and fell to its knees like an animal shot in the chest .	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Jenna stopped and faced him angrily , but before she could speak he tilted her face with a strong brown hand .	20	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Next day one of 252 Squadron's newly-arrived Beaufighters ( T3237 ) was mistaken for a Ju88 while on a local flight .	19	1, 4, 1, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 1, 4	3.0
MOP2	en	Carrington watched the sea for the first two hours , enchanted by the Scandinavian night , then went to sleep .	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	It was originally recorded as a cot death and there was no inquest but there will now be an inquest .	20	4, 4, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.57142857143
MOP2	en	The pictorial composition of your shots is one of those areas where rules have grown up which , though seemingly arbitrary , actually work well in practice .	25	4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 1, 1, 1	2.84615384615
MOP2	en	It was a far cry from the golden court of the City of the Horizon . ’	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	‘ Political in the sense that if I threw this glass of water over you in an interview , that would be a political act .	23	4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.5
MOP2	en	‘ So you're going solo now , ’ said the victim , fumbling for her smokes again .	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Here are ten assorted uses for this book ;	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.8
MOP2	en	‘ Still in deep , old Michael , I should imagine .	8	4, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 4	1.92307692308
MOP2	en	One sports injury on the increase is sportsman's , or Gilmore's groin which occurs when tendons in the groin tear due to excessive stretching and twisting .	25	1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.5
MOP2	en	The main difference between sections 18 and 20 lies in the fault element , and it is a considerable difference .	19	4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP2	en	Ideal for a small flat , the washer/dryer is as sophisticated as the one in the main house's utility room .	19	4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 4	3.45454545455
MOP2	en	Robbie saw now that he was a clergyman .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	The deputy chairman of the council of ministers , Boris Shcherbina , forbade evacuation of the countryside around Chernobyl until a government commission had arrived from Moscow .	25	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	The weekend was associated with an increase in volatility , in accordance with expectations .	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	All she had to do was get a good night's sleep .	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.78571428571
MOP2	en	A TOWN farm is ploughing ahead with fundraising schemes to help handicapped people and plans to roof in a riding area for the disabled .	24	4, 4, 1, 4, 1, 4, 1, 4, 4, 1, 1, 4, 1, 4, 4	2.8
MOP2	en	‘ All credit to Gavin gave me the ball in the end , with a little persuasion .	15	4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1	1.6
MOP2	en	The first drafts of The Prelude were written in Germany during the winter of 1798–9 .	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	Soldiers will no longer be given free cigarettes .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	They came to the kind of unspoken understanding real twins enjoy .	11	4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.7
MOP2	en	‘ Harbury's the crime man , ’ said a voice , ‘ what's his opinion ? ’	10	1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 1, 4	3.2
MOP2	en	Dustin's neat Beatle cut is slightly tousled and there is a close-up of a mole on his right shoulder .	19	4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4	3.53846153846
MOP2	en	By the late 1940s there was a wider range of prepackaged grocery lines available , and improvements had been made in the quality of packaging .	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	en	After the starkly factual ‘ Headpiece filled with straw ’ comes that most absurdly poetic word of all , indicating the speaker's weakness .	20	1, 4, 4, 1, 4, 1, 4, 1, 4, 1, 1, 4, 1, 1	2.28571428571
MOP2	en	‘ I thought it was some weirdo and when I asked who was calling the voice yelled : ‘ It's me ! ’	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
